4496,6,"R1P8",1090,14.1,14.1,
4497,6,"R1G3",1090,7.06511,6.94329,
4498,6,"R1C1",1090,12.5,12.5,
4499,6,"R146",1090,14,14,
4500,6,"R151",1090,5,5,
4501,6,"R1F3",1090,7.96518,7.79204,
4502,6,"R1C2",1090,9.5,9.5,
4503,6,"R1H6",1090,7.6,7.6,
4504,6,"R1K4",1090,8.38324,8.17563,
4505,6,"R1L5",1090,6.99726,7.63541,1.9
4506,6,"R1F8",1090,5,5,
4507,6,"R1P1",1090,0,0,
4508,6,"R1A4",1090,6.3,6.3,0.4
4509,6,"R1E8",1090,10.5156,10.2481,
4510,6,"R1C7",1090,12,12,
4511,6,"R1O7",1090,15,15,
4512,6,"R121",1090,6.4888,6.34554,
4513,6,"R1Q5",1090,14.5,14.5,
4514,6,"R197",1090,7.42655,7.31985,
4515,6,"R137",1090,10.5981,10.3641,
4516,6,"R156",1090,10,10,
4517,6,"R132",1090,6.80053,6.67797,
4518,6,"R144",1090,13.2,13.2,
4519,6,"R1C4",1090,12.8759,14,0.5
4520,6,"R195",1090,10.3,10.3,
4521,6,"R1Q3",1090,13,13,
4522,6,"R1A2",1090,6.2,6.2,
4523,6,"R1E3",1090,9.46256,9.25676,
4524,6,"R1N8",1090,15.5,15.5,
4525,6,"R165",1090,11.5,11.5,
4526,6,"R1B6",1090,10.7705,12.9,1.1
4527,6,"R1D4",1090,6.52991,6.4493,
4528,6,"R123",1090,7.86955,7.73615,
4529,6,"R1P3",1090,19.3,19.3,
4530,6,"R1M2",1090,17.5,17.5,
4531,6,"R182",1090,6.63749,7.11721,1.6
4532,6,"R153",1090,10,10,
4533,6,"R1A5",1090,5.9,5.9,
4534,6,"R1M6",1090,18,18,
4535,6,"R163",1090,10.7,10.7,
4536,6,"R177",1090,8.33211,8.16113,
4537,6,"R175",1090,7.46748,7.32807,
4538,6,"R1B2",1090,13,13,
4539,6,"R135",1090,5.97837,5.87955,
4540,6,"R1P6",1090,14,14,
4541,6,"R1I2",1090,7.61216,7.45533,
4542,6,"R1I6",1090,10.223,10.1485,
4543,6,"R148",1090,14,14,
4544,6,"R1E1",1090,7.56122,8.2,1.7
4545,6,"R193",1090,9.37305,9.28774,
4546,6,"R1N2",1090,19,19,
4547,6,"R1I4",1090,6.86724,6.70592,
4548,6,"R1E2",1090,8.06185,7.92399,
4549,6,"R1J2",1090,10.2112,10.2112,
4550,6,"R185",1090,7.26065,7.20545,0.3
4551,6,"R184",1090,7.13515,9.48069,1.2
4552,6,"R191",1090,8.6,8.6,
4553,6,"R147",1090,14,14,
4554,6,"R171",1090,10.0604,9.90086,0.6
4555,6,"R161",1090,13,13,
4556,6,"R1M5",1090,18,18,
4557,6,"R1F7",1090,8.49296,8.31335,
4558,6,"R1O3",1090,17,17,
4559,6,"R1A8",1090,8.35,8.35,
4560,6,"R157",1090,0,0,
4561,6,"R1J4",1090,8,7.86669,
4562,6,"R1H5",1090,6.8,6.8,
4563,6,"R1H7",1090,8,8,1.1
4564,6,"R173",1090,5.53996,5.16136,0.5
4565,6,"R145",1090,13.4,13.4,
4566,6,"R1M8",1090,15,15,
4567,6,"R1I7",1090,0,0,0.8
4568,6,"R1K5",1090,9.42514,9.1995,
4569,6,"R126",1090,10.75,10.75,
4570,6,"R1F4",1090,7.15523,7.00605,
4571,6,"R1L6",1090,4.16741,3.76412,1
4572,6,"R178",1090,0,0,0.9
4573,6,"R1I5",1090,5.7,5.7,
4574,6,"R1L8",1090,4.79092,4.65204,1.2
4575,6,"R1O6",1090,16,16,
4576,6,"R1F5",1090,7.90974,7.78518,
4577,6,"R1H3",1090,9.27213,9.27213,
4578,6,"R196",1090,6.7266,9.61974,1.4
4579,6,"R1C8",1090,0,0,
4580,6,"R1L4",1090,8.21776,8.94685,1.4
4581,6,"R164",1090,12.5,12.5,
4582,6,"R1N3",1090,19,19,
4583,6,"R1O1",1090,16.5,16.5,
4584,6,"R1K3",1090,5.8288,5.71935,
4585,6,"R1N5",1090,16,16,
4586,6,"R143",1090,14,14,
4587,6,"R1D7",1090,10.5,10.5,
4588,6,"R1G8",1090,5.23824,5.13884,
4589,6,"R167",1090,13.5,13.5,
4590,6,"R1G6",1090,5.64371,5.55976,0.3
4591,6,"R1G1",1090,7.32746,7.08382,
4592,6,"R1Q1",1090,15.5,15.5,
4593,6,"R1G4",1090,6.42463,6.27823,
4594,6,"R1M4",1090,17,17,
4595,6,"R1K8",1090,7.17838,6.99663,
4596,6,"R1L2",1090,6.37841,6.23299,
4597,6,"R1J5",1090,5.84469,5.69369,0.9
4598,6,"R152",1090,9,9,
4599,6,"R141",1090,14,14,
4600,6,"R1C6",1090,6.79905,6.76251,
4601,6,"R1I1",1050,5.1306,5.07664,
4602,6,"R1Q4",1050,14.5,14.5,
4603,6,"R1N1",1050,15,15,
4604,6,"R1C3",1050,12,12,
4605,6,"R128",1050,7.22261,7.12226,
4606,6,"R1N7",1050,20,20,
4607,6,"R1G7",1050,5.4418,5.37403,
4608,6,"R1A3",1050,7.716,7.6416,
4609,6,"R133",1050,8.48347,8.40133,
4610,6,"R1K1",1050,7.37695,7.28196,
4611,6,"R1B1",1050,14,14,
4612,6,"R198",1050,5.18349,5.11895,0.6
4613,6,"R1E5",1050,7.12761,7.05468,0.8
4614,6,"R122",1050,8.58757,8.48773,
4615,6,"R1P4",1050,19,19,
4616,6,"R1J3",1050,6.13366,5.9477,0.7
4617,6,"R131",1050,6.5678,6.49018,1.5
4618,6,"R1Q6",1050,14.5,14.5,
4619,6,"R1P7",1050,14,14,
4620,6,"R1O8",1050,14.35,14.35,
4621,6,"R155",1050,6.8,6.8,
4622,6,"R176",1050,6.38072,6.32293,
4623,6,"R166",1050,14,14,
4624,6,"R1I3",1050,8.5,8.5,
4625,6,"R1P5",1050,13.5,13.5,
4626,6,"R138",1050,6.47195,6.39925,0.3
4627,6,"R1F2",1050,7.26686,7.17799,
4628,6,"R1J7",1050,5.66527,5.61038,0.6
4629,6,"R1E7",1050,7.14247,7.07748,
4630,6,"R1A6",1050,0,0,0.5
4631,6,"R1L1",1050,5.02681,4.9624,1.5
4632,6,"R1M1",1050,17.3,17.3,
4633,6,"R136",1050,4.55541,4.46993,
4634,6,"R1Q8",1050,10,10,
4635,6,"R1A1",1050,4.4,4.4,
4636,6,"R1B5",1050,10,10,
4637,6,"R187",1050,7.38107,7.2509,
4638,6,"R1D3",1050,4.50074,4.43521,
4639,6,"R1D1",1050,3.38821,3.33892,
4640,6,"R162",1050,12,12,
4641,6,"R1H2",1050,6.6,6.6,
4642,6,"R154",1050,8.4,8.4,
4643,6,"R1E4",1050,6.06694,5.98231,
4644,6,"R194",1050,6.1,6.1,
4645,6,"R1B3",1050,10.5,10.5,
4646,6,"R1L7",1050,5.51739,5.42753,
4647,6,"R1N6",1050,13.3,13.3,
4648,6,"R1J1",1050,6.8,6.8,
4649,6,"R1A7",1050,5.73145,5.66737,
4650,6,"R172",1050,3.16478,3.06405,
4651,6,"R188",1050,6.93068,6.81465,
4652,6,"R1I8",1050,0,0,0.2
4653,6,"R1D8",1050,6.3,6.3,
4654,6,"R1D5",1050,10.6,10.6,
4655,6,"R1C5",1050,13.8,13.8,
4656,6,"R158",1050,4.2,4.2,
4657,6,"R1B7",1050,10,10,
4658,6,"R1J8",1050,5.93673,5.86887,
4659,6,"R181",1050,7.44373,7.32004,
4660,6,"R1J6",1050,6.95837,6.8846,
4661,6,"R127",1050,6.01659,5.94255,
4662,6,"R1O4",1050,18,18,
4663,6,"R142",1050,14,14,
4664,6,"R125",1050,7.36011,7.29727,
4665,6,"R1L3",1050,8,8,
4666,6,"R168",1050,9.9,9.9,
4667,6,"R1K7",1050,7.25664,7.19554,
4668,6,"R1N4",1050,19,19,
4669,6,"R1Q7",1050,14.5,14.5,
4670,6,"R1H8",1050,8.7,8.7,
4671,6,"R1P2",1050,0,0,
4672,6,"R1O5",1050,17.5,17.5,
4673,6,"R1M7",1050,18,18,
4674,6,"R1E6",1050,8.66968,8.58546,
4675,6,"R1O2",1050,15.5,15.5,
4676,6,"R1F1",1050,6.58284,7,1.8
4677,6,"R1K2",1050,5.55249,5.48786,
4678,6,"R1D6",1050,0,0,
4679,6,"R124",1050,7.7,7.7,
4680,6,"R174",1050,7.8,7.8,
4681,6,"R186",1050,7.42672,7.3611,
4682,6,"R183",1050,11.7057,11.6196,
4683,6,"R1Q2",1050,15,15,
4684,6,"R1M3",1050,15,15,
4685,6,"R192",1050,10.3,10.3,
4686,6,"R1H1",1050,8.28964,8.19622,
4687,6,"R1B4",1050,12,12,
4688,6,"R1H4",1050,6.22419,6.13264,
4689,6,"R1B8",1050,9.5,9.5,
4690,6,"R1F6",1050,8.03866,7.94151,
4691,6,"R1D2",1050,4.3552,4.30235,
4692,6,"R1K6",1050,7.07574,6.97554,
4693,6,"R134",1050,10.2841,10.2841,
4694,6,"R1G5",1050,4.72482,4.68091,
4695,6,"R1G2",1050,6.18867,6.12287,
4696,6,"R1P8",1050,14.1,14.1,
4697,6,"R1G3",1050,6.29512,6.23101,
4698,6,"R1C1",1050,12.5,12.5,
4699,6,"R146",1050,14,14,
4700,6,"R151",1050,5,5,
4701,6,"R1F3",1050,6.87077,6.77965,
4702,6,"R1C2",1050,9.5,9.5,
4703,6,"R1H6",1050,7.6,7.6,
4704,6,"R1K4",1050,7.071,6.96174,
4705,6,"R1L5",1050,6.35705,6.23061,1.9
4706,6,"R1F8",1050,5,5,
4707,6,"R1P1",1050,0,0,
4708,6,"R1A4",1050,6.3,6.3,0.4
4709,6,"R1E8",1050,8.82492,8.68415,
4710,6,"R1C7",1050,12,12,
4711,6,"R1O7",1050,15,15,
4712,6,"R121",1050,5.58333,5.50794,
4713,6,"R1Q5",1050,14.5,14.5,
4714,6,"R197",1050,6.7521,6.69594,
4715,6,"R137",1050,9.11917,8.99603,
4716,6,"R156",1050,10,10,
4717,6,"R132",1050,6.02582,5.96132,
4718,6,"R144",1050,13.2,13.2,
4719,6,"R1C4",1050,12.8759,14,0.5
4720,6,"R195",1050,9.91421,9.76818,
4721,6,"R1Q3",1050,13,13,
4722,6,"R1A2",1050,6.2,6.2,
4723,6,"R1E3",1050,8.16175,8.05345,
4724,6,"R1N8",1050,15.5,15.5,
4725,6,"R165",1050,11.5,11.5,
4726,6,"R1B6",1050,10.7705,12.9,1.1
4727,6,"R1D4",1050,6.0204,5.97798,
4728,6,"R123",1050,7.02639,6.95619,
4729,6,"R1P3",1050,19.3,19.3,
4730,6,"R1M2",1050,17.5,17.5,
4731,6,"R182",1050,5.86435,5.74043,1.6
4732,6,"R153",1050,10,10,
4733,6,"R1A5",1050,5.9,5.9,
4734,6,"R1M6",1050,18,18,
4735,6,"R163",1050,10.7,10.7,
4736,6,"R177",1050,7.25138,7.1614,
4737,6,"R175",1050,6.58631,6.51294,
4738,6,"R1B2",1050,13,13,
4739,6,"R135",1050,5.35371,5.3017,
4740,6,"R1P6",1050,14,14,
4741,6,"R1I2",1050,6.62085,6.53831,
4742,6,"R1I6",1050,9.75159,9.71233,
4743,6,"R148",1050,14,14,
4744,6,"R1E1",1050,7.56122,8.2,1.7
4745,6,"R193",1050,8.25878,8.157,
4746,6,"R1N2",1050,19,19,
4747,6,"R1I4",1050,5.8476,5.7627,
4748,6,"R1E2",1050,7.1905,7.11795,
4749,6,"R1J2",1050,10.2112,10.2112,
4750,6,"R185",1050,6.91174,6.88269,0.3
4751,6,"R184",1050,6.37529,6.06814,1.2
4752,6,"R191",1050,8.6,8.6,
4753,6,"R147",1050,14,14,
4754,6,"R171",1050,8.46586,8.32393,0.6
4755,6,"R161",1050,13,13,
4756,6,"R1M5",1050,18,18,
4757,6,"R1F7",1050,7.35767,7.26315,
4758,6,"R1O3",1050,17,17,
4759,6,"R1A8",1050,7.50189,7.41221,
4760,6,"R157",1050,0,0,
4761,6,"R1J4",1050,7.06326,6.9838,
4762,6,"R1H5",1050,6.8,6.8,
4763,6,"R1H7",1050,8,8,1.1
4764,6,"R173",1050,3.14692,3,0.5
4765,6,"R145",1050,13.4,13.4,
4766,6,"R1M8",1050,15,15,
4767,6,"R1I7",1050,0,0,0.8
4768,6,"R1K5",1050,7.99889,7.88014,
4769,6,"R126",1050,10.3975,10.3449,
4770,6,"R1F4",1050,6.21231,6.1338,
4771,6,"R1L6",1050,3,3,1
4772,6,"R178",1050,0,0,0.9
4773,6,"R1I5",1050,5.7,5.7,
4774,6,"R1L8",1050,3.91305,3.83996,1.2
4775,6,"R1O6",1050,16,16,
4776,6,"R1F5",1050,7.1224,7.05684,
4777,6,"R1H3",1050,9.26961,9.19668,
4778,6,"R196",1050,6.7266,9.61974,1.4
4779,6,"R1C8",1050,0,0,
4780,6,"R1L4",1050,8.21776,8.46841,1.4
4781,6,"R164",1050,12.5,12.5,
4782,6,"R1N3",1050,19,19,
4783,6,"R1O1",1050,16.5,16.5,
4784,6,"R1K3",1050,5.13701,5.07941,
4785,6,"R1N5",1050,16,16,
4786,6,"R143",1050,14,14,
4787,6,"R1D7",1050,10.4164,10.3543,
4788,6,"R1G8",1050,4.60998,4.55768,
4789,6,"R167",1050,13.5,13.5,
4790,6,"R1G6",1050,5.11312,5.06895,0.3
4791,6,"R1G1",1050,5.78748,5.65926,
4792,6,"R1Q1",1050,15.5,15.5,
4793,6,"R1G4",1050,5.49925,5.42221,
4794,6,"R1M4",1050,17,17,
4795,6,"R1K8",1050,6.02959,5.93394,
4796,6,"R1L2",1050,5.45925,5.38272,
4797,6,"R1J5",1050,4.89026,4.8108,0.9
4798,6,"R152",1050,9,9,
4799,6,"R141",1050,14,14,
4800,6,"R1C6",1050,6.56809,6.54886,
4972,7,"R237",1090,8.62996,8.39654,
4973,7,"R2N3",1090,16.5,16.5,
4974,7,"R2D5",1090,10,10,
4975,7,"R2E8",1090,8.08384,7.85392,0.6
4976,7,"R2P5",1090,15,15,
4977,7,"R2B3",1090,10.4928,10.063,
4978,7,"R2L2",1090,7.51735,7.18203,
4979,7,"R2E6",1090,10.5441,10.0723,
4980,7,"R2K7",1090,7.02873,6.78744,
4981,7,"R2M3",1090,17.85,17.85,
4982,7,"R2H1",1090,0,0,
4983,7,"R2B5",1090,11.2837,11.2837,
4984,7,"R2E4",1090,10,10,
4985,7,"R2N4",1090,13.5,13.5,
4986,7,"R2B1",1090,9.9,9.9,0.7
4987,7,"R2I4",1090,11.2886,10.889,
4988,7,"R2B7",1090,9,9,0.6
4989,7,"R2F1",1090,0,0,
4990,7,"R2Q8",1090,15.4,15.4,
4991,7,"R266",1090,0,0,
4992,7,"R2H4",1090,0,0,
4993,7,"R2P6",1090,17,17,
4994,7,"R2Q1",1090,17,17,
4995,7,"R2L1",1090,8.92181,8.60102,0.3
4996,7,"R2K2",1090,11.4216,11.1479,
4997,7,"R242",1090,6,6,
4998,7,"R2O7",1090,8,8,
4999,7,"R282",1090,8.36654,8.15185,
5000,7,"R224",1090,7.97094,7.74625,
5001,7,"R274",1050,11.4663,12,0.6
5002,7,"R2D3",1050,7.98346,7.76239,
5003,7,"R291",1050,0,0,
5004,7,"R2J8",1050,8.81311,8.46324,
5005,7,"R2F8",1050,0,0,
5006,7,"R2D6",1050,7.3,7.3,
5007,7,"R2C3",1050,8.76688,8.70025,
5008,7,"R2G5",1050,5,5,
5009,7,"R2G3",1050,8.79625,9.1,1.8
5010,7,"R2Q6",1050,16,16,
5011,7,"R262",1050,7.14352,9.8,1.5
5012,7,"R285",1050,9.30899,8.85139,
5013,7,"R2M5",1050,13,13,
5014,7,"R2E1",1050,8.26792,8.12354,
5015,7,"R2C1",1050,4.92633,4.85935,
5016,7,"R2I3",1050,10.768,10.8,0.4
5017,7,"R296",1050,0,0,
5018,7,"R2P8",1050,11.5,11.5,
5019,7,"R2G4",1050,10,10,
5020,7,"R248",1050,13.6032,13.6032,
5021,7,"R2K3",1050,7.5,7.5,
5022,7,"R226",1050,8.14662,7.85871,
5023,7,"R2G1",1050,9.8,9.8,
5024,7,"R2C6",1050,5.8,5.8,
5025,7,"R2I2",1050,9.64435,10.1,0.9
5026,7,"R2D4",1050,10.6821,10.6821,
5027,7,"R2J7",1050,7.92449,7.62052,
5028,7,"R2G7",1050,11.7,11.7,
5029,7,"R2F4",1050,9.6,9.6,
5030,7,"R281",1050,0,0,
5031,7,"R2Q4",1050,15.5,15.5,
5032,7,"R2P3",1050,15,15,
5033,7,"R2H7",1050,0,0,
5034,7,"R253",1050,5.64617,5.42691,
5035,7,"R2K5",1050,8.39284,8.15875,
5036,7,"R234",1050,9.9,9.9,0.5
5037,7,"R2I7",1050,0,0,
5038,7,"R2O6",1050,20,20,
5039,7,"R267",1050,7,7,
5040,7,"R2N1",1050,17,17,
5041,7,"R2B8",1050,6.05179,5.91416,
5042,7,"R245",1050,13.5227,13.5227,
5043,7,"R232",1050,11.6,11.6,
5044,7,"R2D8",1050,7.3029,7.66169,1.6
5045,7,"R2J2",1050,8.37179,8.14888,0.3
5046,7,"R2F2",1050,10.3,10.3,
5047,7,"R294",1050,13.5421,13.5421,
5048,7,"R276",1050,13.6069,13.6069,
5049,7,"R247",1050,13.4116,13.4116,
5050,7,"R2N5",1050,15.5,15.5,
5051,7,"R2M2",1050,16,16,
5052,7,"R2H3",1050,0,0,
5053,7,"R256",1050,3.28697,3.17811,
5054,7,"R2L5",1050,6.5,6.5,
5055,7,"R2K1",1050,8.94506,8.63237,
5056,7,"R2F3",1050,13.3,13.3,
5057,7,"R233",1050,10.5939,10.481,0.5
5058,7,"R241",1050,13.5918,13.5918,
5059,7,"R2M8",1050,15,15,
5060,7,"R2L7",1050,8.7,8.7,0.9
5061,7,"R223",1050,6.71036,6.49605,
5062,7,"R2A3",1050,0,0,
5063,7,"R2G6",1050,8,8,
5064,7,"R268",1050,6.92443,10.1,1.5
5065,7,"R2A5",1050,10.7,10.7,
5066,7,"R2H6",1050,0,0,0.6
5067,7,"R265",1050,7,7,
5068,7,"R287",1050,9.7758,9.48389,
5069,7,"R2P1",1050,17,17,
5070,7,"R2M1",1050,12.5,12.5,
5071,7,"R2O8",1050,9,9,
5072,7,"R2I5",1050,8.51494,8.24962,
5073,7,"R227",1050,6.9847,6.82086,
5074,7,"R2C8",1050,5,5,
5075,7,"R295",1050,10.9,10.9,
5076,7,"R2O3",1050,17,17,
5077,7,"R2O1",1050,15,15,
5078,7,"R2F7",1050,12.5,12.5,
5079,7,"R2L3",1050,7.63151,7.41752,
5080,7,"R2A7",1050,13,13,
5081,7,"R255",1050,6.29368,6.2029,
5082,7,"R271",1050,12,12,
5083,7,"R275",1050,13.2,13.2,
5084,7,"R297",1050,13.6069,13.6069,
5085,7,"R2K6",1050,8.92755,8.74144,
5086,7,"R283",1050,7.57006,10.3199,1.2
5087,7,"R298",1050,12.5081,13.569,0.3
5088,7,"R2J5",1050,8.77724,8.59858,
5089,7,"R243",1050,13.648,13.648,
5090,7,"R2G2",1050,8,8,
5091,7,"R251",1050,3.93022,3.7497,
5092,7,"R292",1050,8,8,
5093,7,"R225",1050,6.97952,6.80022,0.6
5094,7,"R2A8",1050,10,10,
5095,7,"R261",1050,5.23674,5.10859,
5096,7,"R2H5",1050,0,0,0.3
5097,7,"R2E5",1050,7.6,7.6,
5098,7,"R2C4",1050,7.67236,7.54492,
5099,7,"R284",1050,11.3192,11.1182,
5100,7,"R2M4",1050,17,17,
5101,7,"R2E3",1050,0,0,
5102,7,"R2M7",1050,15,15,
5103,7,"R236",1050,6.75876,6.57967,
5104,7,"R2Q7",1050,15.1,15.1,
5105,7,"R2A2",1050,13.55,13.55,
5106,7,"R2B4",1050,7.14657,6.99203,
5107,7,"R2H2",1050,0,0,
5108,7,"R2J1",1050,7.76125,7.59922,
5109,7,"R2P2",1050,17,17,
5110,7,"R2E2",1050,9.4856,9.25519,
5111,7,"R2K8",1050,7.71875,7.41032,
5112,7,"R278",1050,6,6,
5113,7,"R221",1050,5.76801,5.40385,
5114,7,"R2B2",1050,8.1227,7.9224,
5115,7,"R2C2",1050,7.12578,6.92697,
5116,7,"R235",1050,7.38258,7.17434,
5117,7,"R2D1",1050,7.27983,7.00789,
5118,7,"R257",1050,4.1,4.1,
5119,7,"R293",1050,13.5575,13.5575,
5120,7,"R2C7",1050,8,8,
5121,7,"R2D2",1050,6,6,
5122,7,"R2B6",1050,9.04115,8.83553,
5123,7,"R2D7",1050,11.5113,11.5113,
5124,7,"R231",1050,11.4,11.4,
5125,7,"R2N7",1050,17.5,17.5,
5126,7,"R2F5",1050,12.0116,13.6406,0.5
5127,7,"R2Q5",1050,16,16,
5128,7,"R252",1050,5.58159,5.23825,
5129,7,"R2H8",1050,0,0,
5130,7,"R2J3",1050,8.44445,8.08693,0.3
5131,7,"R228",1050,0,0,1.2
5132,7,"R2N2",1050,13.8,13.8,
5133,7,"R2Q2",1050,15,15,
5134,7,"R2L4",1050,7.46446,7.22812,
5375,7,"R1O6",1090,16,16,
5376,7,"R1F5",1090,7.90974,7.78518,
5377,7,"R1H3",1090,9.27213,9.27213,
5378,7,"R196",1090,6.7266,9.61974,1.4
5379,7,"R1C8",1090,0,0,
5380,7,"R1L4",1090,8.21776,8.94685,1.4
5381,7,"R164",1090,12.5,12.5,
5382,7,"R1N3",1090,19,19,
5383,7,"R1O1",1090,16.5,16.5,
5384,7,"R1K3",1090,5.8288,5.71935,
5385,7,"R1N5",1090,16,16,
5386,7,"R143",1090,14,14,
5387,7,"R1D7",1090,10.5,10.5,
5388,7,"R1G8",1090,5.23824,5.13884,
5389,7,"R167",1090,13.5,13.5,
5390,7,"R1G6",1090,5.64371,5.55976,0.3
5391,7,"R1G1",1090,7.32746,7.08382,
5392,7,"R1Q1",1090,15.5,15.5,
5393,7,"R1G4",1090,6.42463,6.27823,
5394,7,"R1M4",1090,17,17,
5395,7,"R1K8",1090,7.17838,6.99663,
5396,7,"R1L2",1090,6.37841,6.23299,
5397,7,"R1J5",1090,5.84469,5.69369,0.9
5398,7,"R152",1090,9,9,
5399,7,"R141",1090,14,14,
5400,7,"R1C6",1090,6.79905,6.76251,
5401,7,"R1I1",1050,5.1306,5.07664,
5402,7,"R1Q4",1050,14.5,14.5,
5403,7,"R1N1",1050,15,15,
5404,7,"R1C3",1050,12,12,
5405,7,"R128",1050,7.22261,7.12226,
5406,7,"R1N7",1050,20,20,
5407,7,"R1G7",1050,5.4418,5.37403,
5408,7,"R1A3",1050,7.716,7.6416,
5409,7,"R133",1050,8.48347,8.40133,
5410,7,"R1K1",1050,7.37695,7.28196,
5411,7,"R1B1",1050,14,14,
5412,7,"R198",1050,5.18349,5.11895,0.6
5413,7,"R1E5",1050,7.12761,7.05468,0.8
5414,7,"R122",1050,8.58757,8.48773,
5415,7,"R1P4",1050,19,19,
5416,7,"R1J3",1050,6.13366,5.9477,0.7
5417,7,"R131",1050,6.5678,6.49018,1.5
5418,7,"R1Q6",1050,14.5,14.5,
5419,7,"R1P7",1050,14,14,
5420,7,"R1O8",1050,14.35,14.35,
5421,7,"R155",1050,6.8,6.8,
5422,7,"R176",1050,6.38072,6.32293,
5423,7,"R166",1050,14,14,
5424,7,"R1I3",1050,8.5,8.5,
5425,7,"R1P5",1050,13.5,13.5,
5426,7,"R138",1050,6.47195,6.39925,0.3
5427,7,"R1F2",1050,7.26686,7.17799,
5428,7,"R1J7",1050,5.66527,5.61038,0.6
5429,7,"R1E7",1050,7.14247,7.07748,
5430,7,"R1A6",1050,0,0,0.5
5431,7,"R1L1",1050,5.02681,4.9624,1.5
5432,7,"R1M1",1050,17.3,17.3,
5433,7,"R136",1050,4.55541,4.46993,
5434,7,"R1Q8",1050,10,10,
5435,7,"R1A1",1050,4.4,4.4,
5436,7,"R1B5",1050,10,10,
5437,7,"R187",1050,7.38107,7.2509,
5438,7,"R1D3",1050,4.50074,4.43521,
5439,7,"R1D1",1050,3.38821,3.33892,
5440,7,"R162",1050,12,12,
5441,7,"R1H2",1050,6.6,6.6,
5442,7,"R154",1050,8.4,8.4,
5443,7,"R1E4",1050,6.06694,5.98231,
5444,7,"R194",1050,6.1,6.1,
5445,7,"R1B3",1050,10.5,10.5,
5446,7,"R1L7",1050,5.51739,5.42753,
5447,7,"R1N6",1050,13.3,13.3,
5448,7,"R1J1",1050,6.8,6.8,
5449,7,"R1A7",1050,5.73145,5.66737,
5450,7,"R172",1050,3.16478,3.06405,
5451,7,"R188",1050,6.93068,6.81465,
5452,7,"R1I8",1050,0,0,0.2
5453,7,"R1D8",1050,6.3,6.3,
5454,7,"R1D5",1050,10.6,10.6,
5455,7,"R1C5",1050,13.8,13.8,
5456,7,"R158",1050,4.2,4.2,
5457,7,"R1B7",1050,10,10,
5458,7,"R1J8",1050,5.93673,5.86887,
5459,7,"R181",1050,7.44373,7.32004,
5460,7,"R1J6",1050,6.95837,6.8846,
5461,7,"R127",1050,6.01659,5.94255,
5462,7,"R1O4",1050,18,18,
5463,7,"R142",1050,14,14,
5464,7,"R125",1050,7.36011,7.29727,
5465,7,"R1L3",1050,8,8,
5466,7,"R168",1050,9.9,9.9,
5467,7,"R1K7",1050,7.25664,7.19554,
5468,7,"R1N4",1050,19,19,
5469,7,"R1Q7",1050,14.5,14.5,
5470,7,"R1H8",1050,8.7,8.7,
5471,7,"R1P2",1050,0,0,
5472,7,"R1O5",1050,17.5,17.5,
5473,7,"R1M7",1050,18,18,
5474,7,"R1E6",1050,8.66968,8.58546,
5475,7,"R1O2",1050,15.5,15.5,
5476,7,"R1F1",1050,6.58284,7,1.8
5477,7,"R1K2",1050,5.55249,5.48786,
5478,7,"R1D6",1050,0,0,
5479,7,"R124",1050,7.7,7.7,
5480,7,"R174",1050,7.8,7.8,
5481,7,"R186",1050,7.42672,7.3611,
5482,7,"R183",1050,11.7057,11.6196,
5483,7,"R1Q2",1050,15,15,
5484,7,"R1M3",1050,15,15,
5485,7,"R192",1050,10.3,10.3,
5486,7,"R1H1",1050,8.28964,8.19622,
5487,7,"R1B4",1050,12,12,
5488,7,"R1H4",1050,6.22419,6.13264,
5489,7,"R1B8",1050,9.5,9.5,
5490,7,"R1F6",1050,8.03866,7.94151,
5491,7,"R1D2",1050,4.3552,4.30235,
5492,7,"R1K6",1050,7.07574,6.97554,
5493,7,"R134",1050,10.2841,10.2841,
5494,7,"R1G5",1050,4.72482,4.68091,
5495,7,"R1G2",1050,6.18867,6.12287,
5496,7,"R1P8",1050,14.1,14.1,
5497,7,"R1G3",1050,6.29512,6.23101,
5498,7,"R1C1",1050,12.5,12.5,
5499,7,"R146",1050,14,14,
5500,7,"R151",1050,5,5,
5501,7,"R1F3",1050,6.87077,6.77965,
5502,7,"R1C2",1050,9.5,9.5,
5503,7,"R1H6",1050,7.6,7.6,
5504,7,"R1K4",1050,7.071,6.96174,
5505,7,"R1L5",1050,6.35705,6.23061,1.9
5506,7,"R1F8",1050,5,5,
5507,7,"R1P1",1050,0,0,
5508,7,"R1A4",1050,6.3,6.3,0.4
5509,7,"R1E8",1050,8.82492,8.68415,
5510,7,"R1C7",1050,12,12,
5511,7,"R1O7",1050,15,15,
5512,7,"R121",1050,5.58333,5.50794,
5513,7,"R1Q5",1050,14.5,14.5,
5514,7,"R197",1050,6.7521,6.69594,
5515,7,"R137",1050,9.11917,8.99603,
5516,7,"R156",1050,10,10,
5517,7,"R132",1050,6.02582,5.96132,
5518,7,"R144",1050,13.2,13.2,
5519,7,"R1C4",1050,12.8759,14,0.5
5520,7,"R195",1050,9.91421,9.76818,
5521,7,"R1Q3",1050,13,13,
5522,7,"R1A2",1050,6.2,6.2,
5523,7,"R1E3",1050,8.16175,8.05345,
5524,7,"R1N8",1050,15.5,15.5,
5525,7,"R165",1050,11.5,11.5,
5526,7,"R1B6",1050,10.7705,12.9,1.1
5527,7,"R1D4",1050,6.0204,5.97798,
